ID	default.pvalue
syc0797-h_at	0.0209124345637127
syc0798-h_at	0.651808038538363
syc0799-h_at	0.823470916282612
syc0800-h_at	0.404387660617739
syc0801-h_at	0.7269762206356
syc0802-h_at	0.648914055936253
syc0803-h_at	0.474409387867692
syc0804-h_at	0.255914671948647
syc0805-h_at	0.282204077103254
syc0806-h_at	0.420341288558984
syc0807-h_at	0.545782647143879
syc0808-h_at	0.609902519675035
syc0809-h_at	0.0871139033584438
syc0810-h_at	0.0256773161410039
syc0811-h_at	0.748877393419885
syc0812-h_at	0.376703387944247
syc0813-h_at	0.427627551468818
syc0814-h_at	0.434705717651416
syc0815-m_at	0.0287575852962142
syc0816-m_at	0.274364169129889
syc0817-m_at	0.803897161111089
syc0818-m_at	0.585596367879613
syc0819-m_at	0.466542680396879
syc0820-m_at	0.605612140937811
syc0821-h_at	0.205787806137356
syc0822-h_at	0.0176976000718643
syc0823-m_at	0.03072294282221
syc0824-m_at	0.0397555719700181
syc0825-m_at	0.030110520998862
syc0826-h_at	1.49743114029858e-06
syc0827-m_at	1.05184608881969e-06
syc0828-h_at	0.451953152042453
syc0829-h_at	0.125675983545848
syc0830-m_at	0.305951090255116
syc0831-m_at	0.00621953162157667
syc0832-h_at	1.16687764625732e-06
syc0833-h_at	1.15227338169169e-06
syc0834-h_at	1.22734840807882e-06
syc0835-h_at	0.534285095657831
syc0836-h_at	0.264950076766222
syc0837-m_at	0.238114894626834
syc0838-h_at	0.730433293906923
syc0839-h_at	1.36209912492865e-06
syc0840-m_at	0.00924561256244143
syc0841-m_at	0.0480104072477753
syc0842-m_at	0.158738002983377
syc0843-m_at	0.0341362893581356
syc0844-m_at	0.235226998282546
syc0845-m_at	0.0992410415953514
syc0846-m_at	0.0603254045559188
syc0847-m_at	0.63877738959967
syc0848-h_at	0.00319467896042261
syc0849-h_at	2.01555613441063e-06
syc0850-h_at	1.24103265546599e-06
syc0851-h_at	0.881092162628714
syc0852-h_at	0.100665210200351
syc0853-h_at	0.565756564012438
syc0854-h_at	0.77096894830941
syc0855-m_at	0.504586277167442
syc0856-h_at	1.1454951526129e-06
syc0857-h_at	0.0065978439633021
syc0858-h_at	0.00116347598673555
syc0859-m_at	0.00497893687743995
syc0860-h_at	0.574453504886852
syc0861-m_at	0.000217732498689
syc0862-h_at	1.2157786116249e-06
syc0863-h_at	0.105020924722093
syc0864-h_at	0.00114679287926825
syc0865-h_at	0.237572859662997
syc0866-h_at	0.800850948282432
syc0867-h_at	0.793356240933161
syc0868-h_at	0.0155618612870189
syc0869-h_at	0.879285516504233
syc0870-m_at	0.359573254871644
syc0871-h_at	0.721671219332375
syc0872-h_at	0.87021679866761
syc0873-h_at	1.19226223807229e-06
syc0874-h_at	0.814924316189096
syc0875-h_at	0.723980244557986
syc0876-m_at	1.54491923798693e-06
syc0878-m_at	1.49647839136239e-06
syc0879-m_at	2.40451173542496e-06
syc0880-h_at	0.0247297633390414
syc0881-h_s_at	0.017124938483455
syc0882-m_at	0.000696783231981934
syc0883-m_at	0.0986190420653474
syc0884-m_at	0.0593550308258904
syc0885-h_at	0.433713805894581
syc0886-m_at	0.0204958333716791
syc0887-m_at	0.0102889747573228
syc0888-h_at	1.28552135381596e-06
syc0889-h_at	0.00597637275738631
syc0890-h_at	1.50707854136978e-06
syc0891-m_at	0.160139645927256
syc0892-m_at	0.431554721683715
syc0893-h_at	0.427535899764586
syc0894-h_at	1.75455582646514e-06
syc0895-m_at	0.00969162704522986
syc0896-m_at	0.214849698800213
syc0897-m_at	0.621785820487468
syc0898-m_at	0.667588754361117
syc0899-m_at	0.107381039376356
syc0900-m_at	1.33914131356714e-06
syc0901-m_at	0.23492120270987
syc0902-m_at	0.0347016135145958
syc0903-h_at	0.847189457418531
syc0904-h_at	0.286876648557477
syc0905-h_at	0.766524333160757
syc0906-h_at	1.16519857263729e-06
syc0908-h_at	0.335921701145304
syc0909-h_at	0.0398278071644076
syc0910-h_at	0.00283278610694917
syc0911-h_at	0.498281862750247
syc0912-h_at	0.00793364195335848
syc0913-h_at	0.390528078839647
syc0914-h_at	0.321023547709557
syc0915-h_at	0.00359643862447708
syc0916-m_at	0.00963332855824687
syc0917-h_at	0.0729769702250073
syc0918-h_at	0.279912977030049
syc0919-m_at	4.04105537694258e-05
syc0920-m_at	0.479060838325173
syc0921-m_at	1.09620996880005e-06
syc0922-h_at	0.891121468284262
syc0923-h_at	0.0157046522146971
syc0924-h_at	0.322455977242252
syc0925-h_at	0.128190713672285
syc0926-h_at	0.150971744257074
syc0927-m_at	0.0454300985522944
syc0928-m_at	0.10991372075303
syc0929-h_at	0.00619165931516783
syc0930-m_at	0.010429236875872
syc0931-m_at	0.0177417776590803
syc0932-m_at	0.190349058107571
syc0933-m_at	1.56331852091173e-06
syc0934-h_at	0.908707473081341
syc0935-m_at	1.068352912961e-06
syc0936-h_at	0.3462775092407
syc0937-m_at	0.00903810944760963
syc0938-m_at	1.03302572644346e-06
syc0939-m_at	0.0564802141487659
syc0940-m_at	0.0310362462206051
syc0941-h_at	0.0514229819463514
syc0942-h_at	0.00312746004124196
syc0943-h_at	1.2378157344286e-06
syc0944-m_at	0.833629090359738
syc0945-h_at	0.0431688504257356
syc0946-m_at	0.0101878768736139
syc0947-m_at	0.00371847366495534
syc0948-m_at	0.0150668120420067
syc0949-h_at	0.117859461134753
syc0950-m_at	0.511277955787886
syc0951-m_at	1.24751824257483e-06
syc0952-m_at	0.39004824171639
syc0953-h_at	0.0318568071064299
syc0954-h_at	2.52767455986428e-06
syc0955-h_at	0.0934792773039599
syc0956-h_at	0.0604340435169602
syc0957-m_at	0.0361759227832007
syc0958-h_at	0.756025041634112
syc0959-m_at	0.00666480629294558
syc0960-m_at	1.08895002951974e-06
syc0961-m_at	0.898898400448548
syc0962-m_at	0.000334747087004918
syc0963-m_at	0.304717590473794
syc0964-m_at	3.49082285313177e-05
syc0965-h_at	0.705307785551381
syc0966-h_at	0.00132689384910047
syc0967-h_at	0.671744550087233
syc0968-m_at	0.128950380992374
syc0969-h_at	0.106656007013834
syc0970-h_at	0.846492330542017
syc0971-m_at	0.70979639222949
syc0972-m_at	0.0136499568206332
syc0973-h_at	0.0133695642205939
syc0974-m_at	0.0493899332327711
syc0975-h_at	0.822828843120164
syc0976-h_at	0.00340074623379531
syc0977-m_at	0.0228433820002525
syc0978-h_at	0.025607756436106
syc0979-h_at	0.00108238700944812
syc0980-h_at	0.77490243473799
syc0981-h_at	0.133769430927523
syc0982-m_at	0.0249344986962073
syc0983-m_at	0.148801172396568
syc0984-h_at	1.12363399336467e-06
syc0985-h_at	0.0652542288696018
syc0986-h_at	0.0155164739857819
syc0987-m_at	0.123167359057104
syc0988-h_at	0.835867444229985
syc0989-h_at	0.0113259256879086
syc0990-h_at	0.775292319626938
syc0991-h_at	0.85601030375988
syc0992-h_at	0.0104675191954962
syc0993-h_at	1.20368105193007e-06
syc0994-h_at	0.0140057989927229
syc0995-m_at	0.106457789683924
syc0996-m_at	0.00252773624713585
syc0997-m_at	0.00556900413977386
syc0998-m_at	0.0205366516596557
syc0999-h_at	0.000453594432079869
syc1000-h_at	0.00972199699865586
syc1001-h_at	0.0158089354155769
syc1002-m_at	0.0125717433107177
syc1003-m_at	0.00422336881906019
syc1004-h_at	0.394053809903355
syc1005-m_at	0.256837351142415
syc1006-m_at	0.108377468128258
syc1007-m_at	0.258213740517259
syc1008-h_at	0.0243063387686128
syc1009-h_at	0.136534492248734
syc1010-h_at	0.751494310266314
syc1011-h_at	0.110030634414617
syc1012-m_at	0.794040340558453
syc1013-m_at	0.583343925616236
syc1014-m_at	0.0931625094794222
syc1015-m_at	0.359409944652779
syc1016-m_at	0.835295061879312
syc1017-m_at	0.00637448686265194
syc1018-m_at	0.0771948894822755
syc1019-m_at	0.112657770110303
syc1020-h_at	0.0118617698171549
syc1021-h_at	0.0387214669345788
syc1022-h_at	1.21098137912165e-06
syc1023-h_at	1.33688819988668e-06
syc1024-m_at	0.001054621359903
syc1025-m_at	0.283526377597452
syc1026-m_at	0.816304031293477
syc1027-m_at	0.865454071444768
syc1028-m_at	0.210716854383297
syc1029-m_at	0.361193712849624
syc1030-m_at	1.14788009948498e-06
syc1031-h_at	0.000333114298018801
syc1032-m_at	1.14900132489045e-06
syc1033-m_at	0.00806455728944305
syc1034-m_at	0.0162352930435658
syc1035-m_at	0.869995767739699
syc1036-h_at	1.35044951839885e-06
syc1037-m_at	0.255549918237348
syc1038-h_at	0.0140175813897293
syc1039-m_at	1.90689655509853e-06
syc1040-h_at	0.00177619785882483
syc1041-m_at	0.161781781126321
syc1042-h_at	0.197435651947118
syc1043-h_at	0.0334966677996081
syc1044-m_at	0.0025173995380699
syc1045-m_at	0.352309144375695
syc1046-m_at	0.00872236699255461
syc1047-h_at	0.00334993579857565
syc1048-h_at	0.00335322035638142
syc1049-m_at	0.0246215532995833
syc1050-m_at	0.213673330718645
syc1051-m_at	0.201307969716969
syc1052-h_at	0.00321691961933228
syc1053-m_at	0.00887962486749142
syc1054-h_at	1.25415387982027e-06
syc1055-h_at	0.8664052828182
syc1056-h_at	0.326034242875805
syc1057-h_at	0.00667926557635061
syc1059-m_at	0.00561900065763956
syc1060-m_at	0.340809276176161
syc1061-m_at	0.570814077942401
syc1062-h_at	0.861857183747357
syc1063-m_at	0.338488061989847
syc1064-m_at	0.102918782282035
syc1065-m_at	0.0244576957573527
syc1066-m_at	0.0676731772482806
syc1067-m_at	0.00102352647012254
syc1068-m_at	0.179549819693682
syc1069-m_at	1.10864854990344e-06
syc1070-m_at	0.0253690118713138
syc1071-h_at	0.633290664975923
syc1072-h_at	0.851513746165518
syc1073-h_at	0.0541066284442982
syc1074-m_at	0.848414022158824
syc1075-h_at	0.799101754496745
syc1076-m_at	1.61967205711061e-06
syc1077-h_at	0.818936408075817
syc1078-m_at	2.65268345587583e-06
syc1079-m_at	9.1196545320498e-07
syc1080-m_at	0.249810342235972
syc1081-m_at	0.0586538969792084
syc1082-m_at	0.00846416965589208
syc1083-m_at	0.281210576530726
syc1084-m_at	0.271009123441112
syc1085-m_at	0.686772611086896
syc1086-h_at	0.0270523346519529
syc1087-h_at	0.0402814636282677
syc1088-m_at	0.0740742009178045
syc1089-m_at	1.36818875887202e-06
syc1090-h_at	0.0698811016611877
syc1091-h_at	0.623345769853146
syc1092-h_at	0.0908863018483341
syc1093-h_at	0.18369869074161
syc1094-h_at	0.026375150805765
syc1095-h_at	0.58643942425623
syc1096-h_at	0.579694530128144
syc1097-h_at	0.0219250816078655
syc1098-m_at	8.59036236932458e-05
syc1099-m_at	0.165102647153812
syc1100-m_at	1.19618203816166e-06
syc1101-m_at	1.3174098936673e-06
syc1102-m_at	0.0408543607317407
syc1103-h_at	0.254566345802056
syc1104-m_at	1.04688139961747e-06
syc1105-h_at	1.17970540676179e-06
syc1106-m_at	1.01164347699172e-06
syc1108-m_at	1.82890844240009e-06
syc1109-m_at	0.421460753086605
syc1111-h_at	0.15580083126085
syc1112-h_at	0.400945028315524
syc1113-h_at	0.533334553805328
syc1114-m_at	1.09566700162243e-06
syc1115-h_at	0.612840528331217
syc1116-m_at	0.0895067685943364
syc1117-m_at	0.0579166028445328
syc1118-m_at	0.000924207212196267
syc1119-m_at	0.189296286693113
syc1120-h_at	0.715878639597201
syc1121-m_at	0.0479488860241423
syc1122-h_at	0.243008847051951
syc1123-h_at	0.903570531532787
syc1124-m_at	0.0181790669617092
syc1125-m_at	0.0396399375175104
syc1126-m_at	0.0125510272370597
syc1127-m_at	0.720584155374043
syc1128-m_at	6.38625415654071e-06
syc1129-h_at	1.22802259084765e-06
syc1130-h_at	0.440875067118179
syc1131-h_at	0.00278088424593382
syc1132-h_at	1.01382317780868e-06
syc1133-m_at	4.19368455236033e-05
syc1134-h_at	5.07682917663409e-05
syc1135-m_at	0.775715484648664
syc1136-m_at	1.20398010092363e-06
syc1137-m_at	0.0118833108815796
syc1138-m_at	2.25063305679704e-06
syc1139-h_at	0.627743576689445
syc1140-h_at	0.0354964141502693
syc1141-m_at	0.00037653331953779
syc1142-m_at	0.0328477976298546
syc1143-m_at	2.4128981834594e-06
syc1144-m_at	0.00277013431894756
syc1145-m_at	1.47837717664749e-06
syc1146-h_at	0.835322595476384
syc1147-h_at	0.188936201287363
syc1148-h_at	0.000144879244459216
syc1149-m_at	0.00435995839986324
syc1150-m_at	1.6118919097858e-06
syc1151-m_at	1.39707529939816e-06
syc1152-m_at	0.0938507196734723
syc1153-h_at	0.841627935698447
syc1154-h_at	0.000197757885345184
syc1155-h_at	0.00285723463885352
syc1156-h_at	0.00295911800084007
syc1157-h_at	0.115811533723706
syc1158-m_at	0.0373960681610165
syc1159-h_at	0.674152078076883
syc1160-h_at	0.0110658846090941
syc1161-h_at	0.0715435609193417
syc1162-h_at	0.854726083969928
syc1163-h_at	0.293118984098341
syc1164-h_at	0.0138612766923524
syc1165-m_at	0.201825074883876
syc1166-h_at	0.00228510045655495
syc1167-m_at	0.427049337142956
syc1168-m_at	0.874456192529409
syc1169-m_at	0.79569862679872
syc1170-m_at	0.368078203282338
syc1171-m_at	0.776912233478122
syc1172-h_at	0.0800386035276239
syc1173-m_at	0.00533014082141852
syc1174-h_at	0.174707620499501
syc1175-h_at	0.513498200242668
syc1176-m_at	6.82330634675419e-05
syc1177-m_at	0.00666096342299313
syc1178-h_at	0.0108087164861081
syc1179-h_at	0.465906288191507
syc1180-m_at	0.809539437929514
syc1181-m_at	0.103758157076248
syc1182-h_at	0.00659795000078728
syc1183-h_at	1.17932705182136e-06
syc1184-h_at	0.349113214057768
syc1185-h_at	0.516900126677593
syc1186-h_at	0.798231456630728
syc1187-h_at	0.454257315385539
syc1188-h_at	0.0343455684164064
syc1189-h_at	1.60008200006589e-06
syc1190-h_at	0.00227660050131121
syc1191-h_at	0.0202502294196185
syc1192-h_at	0.0107813355838169
syc1193-h_at	0.00302089464283479
syc1194-h_at	0.00692593825232727
syc1195-h_at	9.73032546288567e-05
syc1196-h_at	0.0206772757530188
syc1197-m_at	0.255125040565026
syc1198-m_at	0.210594209176109
syc1199-m_at	0.19756210227773
syc1200-m_at	0.0213450003044189
syc1201-m_at	0.0285189507871993
syc1202-m_at	0.85169622929388
syc1203-m_at	0.847691742764313
syc1204-m_at	0.155174572233986
syc1205-h_at	0.292809660363448
syc1206-h_at	0.235499972295754
syc1207-h_at	0.481233344046779
syc1208-h_at	0.0134208779457478
syc1209-m_at	1.40199846666032e-06
syc1210-m_at	0.181164910611083
syc1211-m_at	0.100676384436462
syc1212-h_at	0.0483164799787973
syc1213-m_at	1.24048193438426e-06
syc1214-m_at	0.174921966263341
syc1215-m_at	0.801973450192365
syc1216-m_at	0.0381409122662516
syc1217-m_at	0.00434949786442908
syc1218-m_at	0.00268077433745791
syc1219-m_at	0.193143099164268
syc1220-h_at	2.51373111584917e-06
syc1221-h_at	0.0613173623954884
syc1222-m_at	0.000187113310475782
syc1223-h_at	0.756340120468205
syc1224-m_at	0.016866637889305
syc1225-m_at	0.0864226326116713
syc1226-m_at	0.163408761691861
syc1227-h_at	0.231963037344371
syc1228-h_at	0.368203942882985
syc1229-h_at	1.36071917506259e-06
syc1230-h_at	0.000240887297913665
syc1231-m_at	1.27643944798256e-06
syc1232-h_at	0.00665483647479328
syc1233-h_at	0.00456546899194831
syc1234-h_at	0.618775970409468
syc1235-h_at	0.000217039424951088
syc1236-m_at	0.023668831819066
syc1237-h_at	0.266501701707434
syc1238-h_at	0.0175666342814122
syc1239-h_at	0.00194680958361961
syc1240-h_at	0.0953359620824903
syc1241-m_at	0.737675891735914
syc1242-h_at	0.871576228452936
syc1243-m_at	0.110468066563551
syc1244-m_at	0.588104711875224
syc1245-m_at	0.726928966278945
syc1246-h_at	1.28806620697894e-06
syc1247-h_at	1.33430870094853e-06
syc1248-m_at	0.00542190619362735
syc1249-m_at	0.412222398797143
syc1250-h_at	0.450172287334096
syc1251-h_at	0.589316087424005
syc1252-h_at	0.494516405116209
syc1253-h_at	1.35543018216146e-06
syc1254-h_at	0.0524520259826687
syc1255-h_at	1.30331556640836e-06
syc1256-m_at	0.0071610083132053
syc1257-m_at	0.0652283573480974
syc1258-h_at	0.00641248872366743
syc1259-m_at	0.428090548112379
syc1260-m_at	0.288289248622517
syc1261-h_at	0.857703955732303
syc1262-h_at	0.0143274928947243
syc1263-h_at	0.52124876942044
syc1264-m_at	0.30152752574261
syc1265-m_at	0.307329979136614
syc1266-h_at	1.03314939847744e-06
syc1267-h_at	1.25671832005119e-06
syc1268-m_at	0.875037264795601
syc1269-h_at	0.00329641959525961
syc1270-m_at	1.99507666284256e-06
syc1271-h_at	1.86029828743954e-06
syc1272-m_at	0.636073578153887
syc1273-m_at	0.760523870626864
syc1274-h_at	0.510715615128099
syc1275-h_at	0.11916747290018
syc1276-h_at	0.200434823149625
syc1277-h_at	0.80147480879014
syc1279-h_at	0.779849774643907
syc1280-h_at	0.632112374107686
syc1281-m_at	1.12724179232694e-06
syc1282-m_at	1.09284890224648e-06
syc1283-m_at	0.00991272169686422
syc1284-m_at	0.56534904737369
syc1285-h_at	0.357922920318949
syc1286-m_at	0.0150567802864853
syc1287-m_at	0.518522881072245
syc1288-m_at	0.681973038080542
syc1289-m_at	0.814787139562629
syc1290-h_at	9.93519961503239e-07
syc1291-h_at	0.103542067501785
syc1292-m_at	0.0143003609092309
syc1293-m_at	0.0984022496572773
syc1294-m_at	0.216225710977493
syc1295-m_at	0.246455639861531
syc1296-m_at	0.185486435261602
syc1297-h_at	0.00661470065047364
syc1298-h_at	0.379817604012366
syc1299-h_at	0.493267997059894
syc1300-h_at	0.00396584482322105
syc1301-h_at	0.027785587086288
syc1302-m_at	0.00685942746940292
syc1303-h_at	0.0770101348648969
syc1304-h_at	0.0127455800716999
syc1305-m_at	0.147787094936976
syc1306-m_at	0.0975659508979874
syc1307-m_at	0.46092065995605
syc1308-h_at	0.100592587779514
syc1309-m_at	0.552155080508334
syc1310-m_at	2.00715989347906e-06
syc1311-h_at	0.0151571411026116
syc1312-m_at	0.00664983816937377
syc1313-h_at	0.382301639755456
syc1314-h_at	0.87224397803251
syc1315-h_at	0.193071659276971
syc1316-m_at	2.50105168920038e-05
syc1317-h_at	0.116278104080941
syc1318-h_at	0.875021638168974
syc1319-h_at	0.0519278222142218
syc1320-m_at	0.288337854877678
syc1321-m_at	0.670078980267816
syc1322-m_at	0.00715562373604926
syc1323-m_at	1.46724289954013e-06
syc1324-m_at	1.18375682540665e-06
syc1325-m_at	1.31707624659769e-06
syc1326-m_at	2.49286018587998e-06
syc1327-m_at	0.0746415413824495
syc1328-m_at	0.0664912410467244
syc1329-h_at	0.570119275948514
syc1330-m_at	0.0051692475320619
syc1331-m_at	0.0163381230883387
syc1332-m_at	0.0391729273439382
syc1333-h_at	2.59384798977086e-06
syc1334-m_at	0.667173597153923
syc1335-m_at	0.0407605346164595
syc1336-h_at	0.29918000976734
syc1337-m_at	0.0539290186712471
syc1338-h_at	0.661414639351883
syc1339-h_at	0.160272356043116
syc1340-h_at	0.00975207606207736
syc1341-m_at	0.134542483201401
syc1342-m_at	0.0428237817573862
syc1343-m_at	0.00137842070869327
syc1344-h_at	0.210624232526364
syc1345-m_at	0.00312613989766409
syc1346-m_at	0.143177952279986
syc1347-h_at	0.592897851758069
syc1348-h_at	0.383329455005272
syc1349-m_at	0.115508996278389
syc1350-h_at	0.767915409111613
syc1351-h_at	0.626990423748716
syc1352-h_at	0.100481885038456
syc1353-h_at	0.0522932156208204
syc1354-h_at	0.100439491198412
syc1355-h_at	0.0133958055655408
syc1356-h_at	0.0768472383074516
syc1357-h_at	0.0806107262708733
syc1358-h_at	1.2009690441962e-06
syc1359-h_at	1.31741002986674e-06
syc1360-m_at	0.217467732232034
syc1361-m_at	1.31974413254663e-06
syc1362-m_at	0.000607685700173658
syc1363-m_at	1.32093314179582e-06
syc1364-h_at	0.620476571574992
syc1365-m_at	0.415039131823542
syc1366-m_at	0.870836409175263
syc1367-h_at	0.882848300118712
syc1368-m_at	0.196138370152285
syc1369-m_at	0.285283077607347
syc1370-h_at	0.000361093849963402
syc1371-m_at	0.755512250289623
syc1372-h_at	0.184910297707867
syc1373-m_at	0.129519295153132
syc1374-h_at	0.0066398138592955
syc1375-m_at	1.30238603660976e-06
syc1376-m_at	0.0375582745402398
syc1377-m_at	0.0168182370992703
syc1378-m_at	0.736121228702093
syc1379-h_at	0.0709208606410073
syc1380-h_at	0.00604243861544301
syc1381-h_at	0.214889339046636
syc1382-m_at	0.391332883486937
syc1383-m_at	0.643204989461709
syc1384-h_at	0.532204931584801
syc1385-h_at	0.0647122637500665
syc1386-m_at	0.796024032626541
syc1387-m_at	0.346150288404386
syc1388-h_at	0.0694923725200385
syc1389-h_at	5.14326008121783e-05
syc1390-h_at	0.462583770160216
syc1391-m_at	1.30223328856308e-06
syc1392-m_at	0.0312443582432068
syc1393-m_at	0.0632837519129179
syc1394-m_at	0.186884577237786
syc1395-m_at	0.456692277457157
syc1396-m_at	0.303083805011611
syc1397-m_at	0.00620313120466201
syc1398-h_at	0.652140513842339
syc1399-h_at	0.0263134409615147
syc1400-h_at	0.0728608724050007
syc1401-h_at	0.110762554782591
syc1402-m_at	0.32844744638235
syc1403-h_at	0.0902189596026435
syc1404-h_at	0.310184740113737
syc1405-h_at	0.249189373506433
syc1406-h_at	0.00666471591466265
syc1407-h_at	1.29154318438363e-06
syc1408-h_at	0.512435033276627
syc1409-m_at	0.323136101318318
syc1410-m_at	0.892811365613619
syc1411-m_at	0.616990559458089
syc1413-m_at	0.221371882011123
syc1414-m_at	0.883434609640619
syc1415-h_at	0.00343020707288778
syc1416-h_at	1.28211115161616e-06
syc1417-m_at	1.38301873673875e-06
syc1418-h_at	0.741097387891926
syc1419-m_at	0.00262044201474355
syc1420-m_at	0.879925086474701
syc1421-m_at	0.00646178537681137
syc1422-m_at	3.91754647992661e-05
syc1423-h_at	0.426345480804173
syc1424-h_at	0.222920403816607
syc1425-m_at	0.000706264098304215
syc1426-m_at	0.832464938873655
syc1427-h_at	0.789030005638127
syc1428-m_at	0.544832950591938
syc1429-h_at	3.83597103497422e-05
syc1430-m_at	0.00805922148156615
syc1431-m_at	1.1044189074949e-06
syc1432-m_at	0.0129232255469826
syc1433-h_at	0.00891041027329131
syc1434-h_at	0.447699045882951
syc1435-h_at	0.0433429828102577
syc1436-m_at	0.915244360781909
syc1437-m_at	1.49806709039738e-06
syc1438-m_at	0.0120286053339995
syc1439-m_at	0.342773159363504
syc1440-h_at	0.00252088960824673
syc1441-h_at	0.67258698298342
syc1442-h_at	0.0220212702236932
syc1443-m_at	2.17679111683826e-06
syc1444-m_at	0.107551579238501
syc1445-m_at	0.0578836725180409
syc1446-m_at	0.0377176711529023
syc1447-m_at	0.117995114762177
syc1448-m_at	0.0859520496827933
syc1449-m_at	0.400072167009273
syc1450-m_at	0.160026387927042
syc1451-m_at	0.218698664939283
syc1452-m_at	0.23051584831353
syc1453-m_at	0.532808839555589
syc1454-m_at	0.831339576122448
syc1455-m_at	0.0454242531091883
syc1456-m_at	0.289206336412596
syc1457-m_at	0.380320214986188
syc1458-m_at	0.729845007701982
syc1459-m_at	0.698252317642846
syc1460-m_at	0.00382959117186513
syc1461-m_at	0.646992662443778
syc1462-h_at	0.342929072829894
syc1463-m_s_at	0.139149930704783
syc1465-h_at	0.415265432117852
syc1466-h_at	0.0498460941247684
syc1467-h_at	0.199060918589697
syc1468-h_at	0.0019051898083875
syc1469-m_at	0.519033973971434
syc1470-m_at	0.00614920485895245
syc1471-h_at	0.00376219957886513
syc1472-h_at	1.57506039483737e-06
syc1473-h_at	1.50816913897067e-06
syc1474-h_at	0.201775538904378
syc1475-h_at	0.00373184005306431
syc1476-m_at	0.00671461537991773
syc1477-m_at	0.00666529292718715
syc1478-m_at	1.66361405511116e-06
syc1480-h_at	0.258867102189548
syc1481-h_at	0.611743885043569
syc1482-h_at	0.413649971322462
syc1483-h_at	0.21559539870897
syc1484-h_at	0.664066315212668
syc1485-m_at	0.77287980917778
syc1486-h_at	0.361701425469482
syc1487-m_at	0.101209196425487
syc1488-m_at	0.105548455889324
syc1489-m_at	0.121156152021152
syc1490-m_at	0.16016778469875
syc1491-h_at	0.000809121543076948
syc1492-h_at	1.19691823779284e-06
syc1493-m_at	0.290396270693828
syc1494-m_at	0.685160191822985
syc1495-h_at	0.239994692175964
syc1496-m_at	0.0470221468544761
syc1497-m_at	0.0167865463660415
syc1498-h_at	0.0882222424241519
syc1499-m_at	0.191879727983315
syc1500-m_at	9.37276415516216e-07
syc1501-m_at	0.0806072180575598
syc1502-h_at	1.09848605143777e-06
syc1503-m_at	0.0270392972451234
syc1504-m_at	0.111589790088629
syc1505-m_at	0.041337798289683
syc1506-m_at	0.000420666098659192
syc1507-h_at	1.60318797422224e-06
syc1508-h_at	0.0348623057699438
syc1509-h_at	0.0383954320461777
syc1510-h_at	0.0172900986224932
syc1511-m_at	0.193532687822255
syc1512-h_at	0.00904126828761574
syc1513-m_at	0.785598767943708
syc1514-m_at	0.613119013276846
syc1515-h_at	1.05550960741774e-06
syc1516-h_at	0.000204755591471259
syc1517-m_at	0.0373183424786202
syc1518-m_at	0.0233752174946729
syc1519-m_at	1.27045990285544e-06
syc1520-h_at	0.0168954070823637
syc1521-h_at	1.18079430154946e-06
syc1522-h_at	1.1112422663124e-06
syc1523-m_at	1.03919228442331e-06
syc1524-m_at	1.19941048674065e-06
syc1525-m_at	0.122922354445901
syc1526-m_at	0.00456871478195075
syc1527-h_at	0.865617973289499
syc1528-h_at	0.428283836781312
syc1529-h_at	0.0146126339203616
syc1530-h_at	0.00111954399575444
syc1531-h_at	0.493468619937836
syc1532-m_at	0.856844178439127
syc1533-h_at	0.0940464967131742
syc1534-h_at	0.172331377877856
syc1535-h_at	0.0196808762117515
syc1536-m_at	1.52918644575186e-06
syc1537-m_at	0.362289262654991
syc1538-h_at	0.807370323204312
syc1539-m_at	0.251811904224661
syc1540-h_at	0.120295934876164
syc1541-h_at	0.0103245638510033
syc1542-h_at	0.687569327441313
syc1543-h_at	0.178219082013073
syc1544-m_at	0.248766477102775
syc1545-m_at	0.738081637983361
syc1546-m_at	1.18976166144182e-06
syc1547-m_at	0.048839991587504
syc1548-m_at	0.0125467327336066
syc1549-h_at	0.0459898622560792
syc1550-m_at	0.506078770399705
syc1551-m_at	0.477531934352463
syc1552-m_at	0.394471272524068
syc1553-h_at	0.764710589264976
syc1554-m_at	0.00499331604966022
syc1555-m_at	0.0190256723982693
syc1556-m_at	0.54826177482787
syc1557-h_at	0.606960252060071
syc1558-h_at	0.063214885708559
syc1559-m_at	1.43822508025347e-06
syc1560-m_at	0.000211678553052177
syc1561-h_at	0.124557264791126
syc1562-h_at	0.409061703070787
syc1563-m_at	0.136130887043324
syc1564-h_at	0.303038174653034
syc1565-m_at	0.575393103312964
syc1566-h_at	0.0545973427975543
syc1567-m_at	1.58654967042082e-06
syc1568-m_at	0.000411883823759502
syc1569-m_at	2.05988812323154e-06
syc1570-m_at	1.11533727313566e-06
syc1571-m_at	1.33854861486487e-06
syc1572-m_at	0.00430216037266325
syc1573-m_at	3.98751566079136e-05
syc1574-m_at	1.38675150566529e-06
syc1575-h_at	0.185684014509133
syc1576-h_at	0.0789371698471933
syc1577-h_at	0.14043492888551
syc1578-h_at	0.00251385970588297
syc1579-h_at	1.1724879370173e-06
syc1580-m_at	0.638421576484864
syc1581-m_at	0.136190196699726
syc1582-m_at	0.223121016252343
syc1583-h_at	0.0136282905089572
syc1584-m_at	0.266107855441026
syc1585-m_at	1.14131697263492e-06
syc1586-m_at	0.00178587053857882
syc1587-m_at	0.00131620331043643
syc1588-m_at	0.376267074536393
syc1589-h_at	1.14016986465021e-06
